D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_551wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Waterfront,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-129585/Casual-Culture-Waterfront,Waterfront,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_551?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Waterfront Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_541wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Brookside,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-129510/Casual-Culture-Brookside,Brookside,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_541?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Brookside Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_526wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Breezeway,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-129454/Casual-Culture-Breezeway,Breezeway,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_526?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Breezeway Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_991wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Wrought Iron,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-140526/Casual-Culture-Wrought-Iron,Wrought Iron,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_991?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Wrought Iron Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_955wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Evening Shadow,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-139601/Casual-Culture-Evening-Shadow,Evening Shadow,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_955?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Evening Shadow Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_935wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Smokescreen,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-139052/Casual-Culture-Smokescreen,Smokescreen,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_935?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Smokescreen Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_915wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Raindrop,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-138306/Casual-Culture-Raindrop,Raindrop,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_915?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Raindrop Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_976wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Deep Slate,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-140221/Casual-Culture-Deep-Slate,Deep Slate,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_976?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Deep Slate Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_957wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Stormwatch,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-139804/Casual-Culture-Stormwatch,Stormwatch,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_957?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Stormwatch Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_931wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Mineral Grey,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-138954/Casual-Culture-Mineral-Grey,Mineral Grey,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_931?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Mineral Grey Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_916wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Stone Sculpture,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-138413/Casual-Culture-Stone-Sculpture,Stone Sculpture,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_916?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Stone Sculpture Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_869wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Dried Peat,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-137552/Casual-Culture-Dried-Peat,Dried Peat,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_869?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Dried Peat Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_789wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Urban Taupe,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-134725/Casual-Culture-Urban-Taupe,Urban Taupe,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_789?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Urban Taupe Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_937wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Overcast,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-139178/Casual-Culture-Overcast,Overcast,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_937?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Overcast Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_746wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Morning Mist,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-132510/Casual-Culture-Morning-Mist,Morning Mist,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_746?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Morning Mist Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_849wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Pine Cone,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-136260/Casual-Culture-Pine-Cone,Pine Cone,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_849?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Pine Cone Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_786wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Mushroom Cap,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-134470/Casual-Culture-Mushroom-Cap,Mushroom Cap,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_786?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Mushroom Cap Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_776wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Hearth Beige,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-133956/Casual-Culture-Hearth-Beige,Hearth Beige,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_776?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Hearth Beige Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_756wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Sand Dollar,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-133205/Casual-Culture-Sand-Dollar,Sand Dollar,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_756?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Sand Dollar Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_848wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Rich Earth,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-136023/Casual-Culture-Rich-Earth,Rich Earth,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_848?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Rich Earth Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_787wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Spiced Tea,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-134594/Casual-Culture-Spiced-Tea,Spiced Tea,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_787?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Spiced Tea Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_777wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Toasted Bagel,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-134130/Casual-Culture-Toasted-Bagel,Toasted Bagel,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_777?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Toasted Bagel Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_741wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Beach Pebble,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-132197/Casual-Culture-Beach-Pebble,Beach Pebble,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_741?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Beach Pebble Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_855wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Nutmeg,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-136618/Casual-Culture-Nutmeg,Nutmeg,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_855?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Nutmeg Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_771wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Brushed Suede,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-133786/Casual-Culture-Brushed-Suede,Brushed Suede,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_771?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Brushed Suede Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_767wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Raffia Basket,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-133666/Casual-Culture-Raffia-Basket,Raffia Basket,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_767?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Raffia Basket Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_736wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Parchment,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-131884/Casual-Culture-Parchment,Parchment,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_736?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Parchment Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_853wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Cat-Tail,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-136478/Casual-Culture-Cat-Tail,Cat-Tail,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_853?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Cat-Tail Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_761wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Natural Grain,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-133442/Casual-Culture-Natural-Grain,Natural Grain,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_761?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Natural Grain Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_722wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Shoreline,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-130986/Casual-Culture-Shoreline,Shoreline,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_722?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Shoreline Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_726wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Soft Linen,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-131277/Casual-Culture-Soft-Linen,Soft Linen,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_726?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Soft Linen Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_781wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Glazed Ginger,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-134339/Casual-Culture-Glazed-Ginger,Glazed Ginger,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_781?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Glazed Ginger Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_753wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Maple Tint,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-132965/Casual-Culture-Maple-Tint,Maple Tint,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_753?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Maple Tint Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_723wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Antique Ivory,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-131133/Casual-Culture-Antique-Ivory,Antique Ivory,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_723?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Antique Ivory Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_28210_711wid400hei400fmtpng8-alphaop_sharpen1.jpg,Casual Culture Moonbeam,Mohawk,https://www.mohawkflooring.com/carpet/detail/8089-130256/Casual-Culture-Moonbeam,Moonbeam,Casual Culture,https://mohawk.scene7.com/is/image/MohawkResidential/O_28210_711?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Casual Culture Moonbeam Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_726wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Luminous,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-46745/Headland-Pass-Luminous,Luminous,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_726?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Luminous Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_728wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Vintage Cream,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-49509/Headland-Pass-Vintage-Cream,Vintage Cream,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_728?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Vintage Cream Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_721wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Quiet Neutral,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-42734/Headland-Pass-Quiet-Neutral,Quiet Neutral,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_721?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Quiet Neutral Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_713wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Desert Star,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-36422/Headland-Pass-Desert-Star,Desert Star,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_713?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Desert Star Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_646wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Floating Lily,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-24316/Headland-Pass-Floating-Lily,Floating Lily,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_646?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Floating Lily Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_928wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Early Frost,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-102774/Headland-Pass-Early-Frost,Early Frost,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_928?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Early Frost Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_859wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Sequoyah Dusk,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-84217/Headland-Pass-Sequoyah-Dusk,Sequoyah Dusk,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_859?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Sequoyah Dusk Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_733wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Cracked Wheat,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-54244/Headland-Pass-Cracked-Wheat,Cracked Wheat,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_733?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Cracked Wheat Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_742wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Harvest Straw,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-60777/Headland-Pass-Harvest-Straw,Harvest Straw,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_742?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Harvest Straw Pattern SmartStrand Silk None None,"(None,)",Carpet
D:\BBdata\product_images\httpsmohawkscene7comisimageMohawkResidentialO_27780_731wid400hei400fmtpng8-alphaop_sharpen1.jpg,Headland Pass Homespun,Mohawk,https://www.mohawkflooring.com/carpet/detail/4996-52336/Headland-Pass-Homespun,Homespun,Headland Pass,https://mohawk.scene7.com/is/image/MohawkResidential/O_27780_731?wid=400&hei=400&fmt=png8-alpha&op_sharpen=1,Pattern,,SmartStrand Silk,,,,,,,,,,False,False,True,False,False,False,False,False,False,2018-9-20-20-49,Mohawk Headland Pass Homespun Pattern SmartStrand Silk None None,"(None,)",Carpet
