Northern Red Oak Engineered Hardwood - Blackened Brown,3.0,0.5,Oak,4210OBB,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4210OBB?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4210OBB.html
Northern Red Oak Engineered Hardwood - Butterscotch,3.0,0.5,Oak,4210OBU,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4210OBU?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4210OBU.html
Northern Red Oak Engineered Hardwood - Butterscotch,5.0,0.5,Oak,4510OBU,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510OBU?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4510OBU.html
Northern Red Oak Engineered Hardwood - Cocoa Bean,5.0,0.5,Oak,4510OCB,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510OCB?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4510OCB.html
Northern Red Oak Engineered Hardwood - Cocoa Bean,3.0,0.5,Oak,4210OCB,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4210OCB?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4210OCB.html
Northern Red Oak Engineered Hardwood - Natural,3.0,0.5,Oak,4210ONA,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4210ONA?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4210ONA.html
Northern Red Oak Engineered Hardwood - Natural,5.0,0.5,Oak,4510ONA,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510ONA?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4510ONA.html
Northern Red Oak Engineered Hardwood - Oceanside Gray,5.0,0.5,Oak,4510OG,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510OG?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4510OG.html
Northern Red Oak Engineered Hardwood - Oceanside Gray,3.0,0.5,Oak,4210OG,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4210OG?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4210OG.html
Northern White Oak Engineered Hardwood - Forest Brown,5.0,0.5,Oak,4510OFB,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510OFB?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4510OFB.html
Northern White Oak Engineered Hardwood - Forest Brown,3.0,0.5,Oak,4210OFB,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4210OFB?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4210OFB.html
Northern White Oak Engineered Hardwood - Gunstock,5.0,0.5,Oak,4510OGU,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510OGU?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4510OGU.html
Northern White Oak Engineered Hardwood - Gunstock,3.0,0.5,Oak,4210OGU,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4210OGU?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4210OGU.html
Northern White Oak Engineered Hardwood - Mystic Taupe,3.0,0.5,Oak,4210OMT,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4210OMT?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4210OMT.html
Northern White Oak Engineered Hardwood - Mystic Taupe,5.0,0.5,Oak,4510OMT,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510OMT?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4510OMT.html
Oak Engineered Hardwood - Auburn,5.0,0.375,Oak,BP441AULG,Beckford Plank,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BP441AULG?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/beckford-plank/item/BP441AULG.html
Oak Engineered Hardwood - Auburn,3.0,0.375,Oak,BP421AULG,Beckford Plank,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BP421AULG_1?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/beckford-plank/item/BP421AULG.html
Oak Engineered Hardwood - Bark,5.0,0.375,Oak,BP441BALG,Beckford Plank,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BP441BALG?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/beckford-plank/item/BP441BALG.html
Oak Engineered Hardwood - Bark,3.0,0.375,Oak,BP421BALG,Beckford Plank,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BP421BALG_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/beckford-plank/item/BP421BALG.html
Oak Engineered Hardwood - Canyon,5.0,0.375,Oak,BP441CALG,Beckford Plank,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BP441CALG?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/beckford-plank/item/BP441CALG.html
Oak Engineered Hardwood - Canyon,3.0,0.375,Oak,BP421CALG,Beckford Plank,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BP421CALG_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/beckford-plank/item/BP421CALG.html
Oak Engineered Hardwood - Cherry Spice,5.0,0.375,Oak,BP441CSLG,Beckford Plank,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BP441CSLG?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/beckford-plank/item/BP441CSLG.html
Oak Engineered Hardwood - Cherry Spice,3.0,0.375,Oak,BP421CSLG,Beckford Plank,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BP421CSLG?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/beckford-plank/item/BP421CSLG.html
Oak Engineered Hardwood - Harvest Oak,5.0,0.375,Oak,BP441HOLG,Beckford Plank,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BP441HOLG?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/beckford-plank/item/BP441HOLG.html
Oak Engineered Hardwood - Harvest Oak,3.0,0.375,Oak,BP421HOLG,Beckford Plank,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BP421HOLG_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/beckford-plank/item/BP421HOLG.html
Oak Engineered Hardwood - Mocha,3.0,0.5,Oak,4210OMO,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,9 - 46 1/2,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510OMO_2D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4210OMO.html
Oak Engineered Hardwood - Mocha,5.0,0.5,Oak,4510OMO,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,9 - 46 1/2,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510OMO_2D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4510OMO.html
Oak Engineered Hardwood - Natural,5.0,0.375,Oak,BP441NALG,Beckford Plank,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BP441NALG?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/beckford-plank/item/BP441NALG.html
Oak Engineered Hardwood - Natural,3.0,0.375,Oak,BP421NALG,Beckford Plank,Engineered,Medium Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BP421NALG_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/beckford-plank/item/BP421NALG.html
Oak Engineered Hardwood - Silver Oak,3.0,0.5,Oak,4210OSO,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,9 - 46 1/2,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510OSO_1B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4210OSO.html
Oak Engineered Hardwood - Silver Oak,5.0,0.5,Oak,4510OSO,Prime Harvest Oak Engineered,Engineered,Medium Gloss,Micro Edge / Micro Ends,9 - 46 1/2,https://s7d2.scene7.com/is/image/ArmstrongFlooring/4510OSO_1B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-engineered/item/4510OSO.html
Oak Solid Hardwood - Bayway Gray,5.0,0.75,Oak,SAKTB59L4BGW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4BGW_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB59L4BGW.html
Oak Solid Hardwood - Bayway Gray,3.25,0.75,Oak,SAKTB39L4BGW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4BGW_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB39L4BGW.html
Oak Solid Hardwood - Beartown,5.0,0.75,Oak,SAKAR59L407X,Appalachian Ridge,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKAR59L407X_1B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/appalachian-ridge/item/SAKAR59L407X.html
Oak Solid Hardwood - Bending Creek,5.0,0.75,Oak,SAKP59H202,Paragon,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59H202_1C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59H202.html
Oak Solid Hardwood - Bending Creek,5.0,0.75,Oak,SAKP59L402,Paragon,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59L402_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59L402.html
Oak Solid Hardwood - Blackened Brown,12.0,0.3125,Oak,PAKMW2L75,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L75_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L75.html
Oak Solid Hardwood - Blackened Brown,12.0,0.4375,Oak,PAKMW2H75FB,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L75_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H75FB.html
Oak Solid Hardwood - Blackened Brown,12.0,0.3125,Oak,PAKMW2H75,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L75_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H75.html
Oak Solid Hardwood - Blackened Brown,12.0,0.4375,Oak,PAKMW2L75FB,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L75_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L75FB.html
Oak Solid Hardwood - Brush Mountain,5.0,0.75,Oak,SAKAR59L405X,Appalachian Ridge,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKAR59L405X_2B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/appalachian-ridge/item/SAKAR59L405X.html
Oak Solid Hardwood - Cabin Memories,5.0,0.75,Oak,SAKTB59L4CMW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4CMW_3C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB59L4CMW.html
Oak Solid Hardwood - Canyon Rim,5.0,0.75,Oak,SAKTB59L4CRW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4CRW_3B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB59L4CRW.html
Oak Solid Hardwood - Canyon Rim,3.25,0.75,Oak,SAKTB39L4CRW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4CRW_3B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB39L4CRW.html
Oak Solid Hardwood - Cascade,5.0,0.75,Oak,SAKP59L402H,Paragon,Solid,Low Gloss,Scraped Edge / Scraped Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59L402H_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59L402H.html
Oak Solid Hardwood - Classic Ore,5.0,0.75,Oak,SAKP59L405,Paragon,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59L405_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59L405.html
Oak Solid Hardwood - Classic Ore,5.0,0.75,Oak,SAKP59H205,Paragon,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59H205_1D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59H205.html
Oak Solid Hardwood - Clove Brew,5.0,0.75,Oak,SAKTB59L4CBW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4CBW_3A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB59L4CBW.html
Oak Solid Hardwood - Clove Brew,3.25,0.75,Oak,SAKTB39L4CBW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4CBW_3A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB39L4CBW.html
Oak Solid Hardwood - Cocoa Bean,12.0,0.3125,Oak,PAKMW2H77,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L77_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H77.html
Oak Solid Hardwood - Cocoa Bean,12.0,0.4375,Oak,PAKMW2L77FB,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L77_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L77FB.html
Oak Solid Hardwood - Cocoa Bean,12.0,0.4375,Oak,PAKMW2H77FB,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L77_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H77FB.html
Oak Solid Hardwood - Cocoa Bean,12.0,0.3125,Oak,PAKMW2L77,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L77_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L77.html
Oak Solid Hardwood - Connected Canyon,3.25,0.75,Oak,SAKRR39L4CC,Rustic Restorations,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKRR39L4CC_3B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/rustic-restorations/item/SAKRR39L4CC.html
Oak Solid Hardwood - Countryside Brown,5.0,0.75,Oak,SAKP59H204,Paragon,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59H204_2D?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59H204.html
Oak Solid Hardwood - Countryside Brown,5.0,0.75,Oak,SAKP59L404,Paragon,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKP59L404_1E?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/paragon/item/SAKP59L404.html
Oak Solid Hardwood - Cove Forest,5.0,0.75,Oak,SAKAR59L408X,Appalachian Ridge,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKAR59L408X_1E?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/appalachian-ridge/item/SAKAR59L408X.html
Oak Solid Hardwood - Cove Hollow,3.25,0.75,Oak,SAKTB39L4CHW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4CHW_2B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB39L4CHW.html
Oak Solid Hardwood - Cove Hollow,5.0,0.75,Oak,SAKTB59L4CHW,TimberBrushed,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTB59L4CHW_2B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timberbrushed/item/SAKTB59L4CHW.html
Oak Solid Hardwood - Dovetail,12.0,0.3125,Oak,PAKMW2L05,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L05_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L05.html
Oak Solid Hardwood - Dovetail,12.0,0.4375,Oak,PAKMW2H05FB,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L05_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H05FB.html
Oak Solid Hardwood - Dovetail,12.0,0.3125,Oak,PAKMW2H05,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L05_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H05.html
Oak Solid Hardwood - Dovetail,12.0,0.4375,Oak,PAKMW2L05FB,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L05_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L05FB.html
Oak Solid Hardwood - Essential Brown,3.25,0.75,Oak,SAKRR39L4EBD,Rustic Restorations,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKRR39L4EBD_2B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/rustic-restorations/item/SAKRR39L4EBD.html
Oak Solid Hardwood - Forest Brown,12.0,0.4375,Oak,PAKMW2L17FB,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L17_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L17FB.html
Oak Solid Hardwood - Forest Brown,12.0,0.3125,Oak,PAKMW2L17,Millwork Square,Solid,Low Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L17_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2L17.html
Oak Solid Hardwood - Forest Brown,12.0,0.4375,Oak,PAKMW2H17FB,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L17_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H17FB.html
Oak Solid Hardwood - Forest Brown,12.0,0.3125,Oak,PAKMW2H17,Millwork Square,Solid,High Gloss,Square Edge / Square Ends,12,https://s7d2.scene7.com/is/image/ArmstrongFlooring/PAKMW2L17_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/millwork-square/item/PAKMW2H17.html
